model,sentiment,weighted_loss,checkpoint_metric,macro_f1,accuracy,custom_cost
lstm,0,0,val_loss,0.32335527677721193,0.4407894736842105,0.7565789222717285
lstm,0,1,val_loss,0.3090626764539808,0.39473684210526316,0.8815789222717285
lstm,1,0,val_loss,0.33101770085168175,0.4342105263157895,0.7894737124443054
lstm,1,1,val_loss,0.37222785095125516,0.40789473684210525,0.9473684430122375
attention,0,0,val_loss,0.3427249789739277,0.42105263157894735,0.8157894611358643
attention,0,1,val_loss,0.30325419583731605,0.34210526315789475,1.0263158082962036
attention,1,0,val_loss,0.3102357676825762,0.45394736842105265,0.6644737124443054
attention,1,1,val_loss,0.3295123834412306,0.4342105263157895,0.8421052694320679
logreg,0,0,val_loss,0.37198441753496664,0.40131578947368424,0.9276315569877625
logreg,0,1,val_loss,0.3890917114659392,0.40789473684210525,1.0263158082962036
logreg,1,0,val_loss,0.343153010650638,0.40789473684210525,0.8684210777282715
logreg,1,1,val_loss,0.3623536088324821,0.39473684210526316,0.9210526347160339
lstm,0,0,val_acc,0.32335527677721193,0.4407894736842105,0.7565789222717285
lstm,0,1,val_acc,0.367145435994035,0.4144736842105263,0.9276315569877625
lstm,1,0,val_acc,0.33101770085168175,0.4342105263157895,0.7894737124443054
lstm,1,1,val_acc,0.37222785095125516,0.40789473684210525,0.9473684430122375
attention,0,0,val_acc,0.330773889768087,0.4276315789473684,0.9144737124443054
attention,0,1,val_acc,0.261812865497076,0.4342105263157895,0.6710526347160339
attention,1,0,val_acc,0.3102357676825762,0.45394736842105265,0.6644737124443054
attention,1,1,val_acc,0.3167782240071397,0.4473684210526316,0.6842105388641357
logreg,0,0,val_acc,0.394250385629696,0.4407894736842105,0.9671052694320679
logreg,0,1,val_acc,0.4068376068376069,0.4276315789473684,0.9539473652839661
logreg,1,0,val_acc,0.36457811194653295,0.45394736842105265,0.8355262875556946
logreg,1,1,val_acc,0.37597068325855415,0.4342105263157895,0.8289473652839661
lstm,0,0,val_macro_f1,0.32634928025452997,0.4276315789473684,0.875
lstm,0,1,val_macro_f1,0.3845011828044702,0.40131578947368424,0.9539473652839661
lstm,1,0,val_macro_f1,0.3595339845339845,0.42105263157894735,0.8947368264198303
lstm,1,1,val_macro_f1,0.3729544754212686,0.3881578947368421,0.9934210777282715
attention,0,0,val_macro_f1,0.36050125313283204,0.375,1.019736886024475
attention,0,1,val_macro_f1,0.40780467225649947,0.42105263157894735,1.0
attention,1,0,val_macro_f1,0.33247105198324706,0.4473684210526316,0.7368420958518982
attention,1,1,val_macro_f1,0.36849338025808615,0.3684210526315789,1.1973683834075928
logreg,0,0,val_macro_f1,0.39532097116366777,0.4276315789473684,0.8355262875556946
logreg,0,1,val_macro_f1,0.4080551571894396,0.4144736842105263,1.0065789222717285
logreg,1,0,val_macro_f1,0.4008998661653594,0.40789473684210525,1.0263158082962036
logreg,1,1,val_macro_f1,0.4097008245577129,0.4276315789473684,0.9407894611358643
lstm,0,1,val_loss,0.31944116489571034,0.4144736842105263,0.8881579041481018
lstm,1,1,val_loss,0.37979811279350445,0.4407894736842105,0.9671052694320679
attention,0,1,val_loss,0.35472154963680386,0.40789473684210525,0.9078947305679321
attention,1,1,val_loss,0.3252791068580542,0.4276315789473684,0.7960526347160339
logreg,0,1,val_loss,0.3844476511143178,0.4407894736842105,0.9407894611358643
logreg,1,1,val_loss,0.4283617941640845,0.4473684210526316,0.8421052694320679
